"Seconds from
recording start",Label,notes
122,3,scroll up
364,6,typing on keyboard
422,1,zoom in
721,5,on/off
1022,1,zoom in
1142,2,zoom out
